surge_mean,sway_mean,VVEL,VDIR,HS1,TP1,DIR1,CVEL0,CDIR0,group,case
2.0291797475728157,0.02361975866851595,1.30,263.0,1.92,10.60,66.0,1.13,183.0,6,150
2.035849238557559,0.2046110471567268,1.10,255.0,1.85,11.10,36.0,0.79,182.0,6,151
2.0295101941747578,0.2523051067961165,3.50,263.0,1.78,7.80,36.0,0.58,193.0,6,152
2.037187235783634,0.27869646047156726,3.60,247.0,1.99,8.90,43.0,0.51,215.0,6,153
1.9718540762829404,0.14109902080443829,3.30,260.0,2.55,8.30,20.0,0.96,209.0,6,154
2.0002879791955617,0.22075441054091538,2.50,248.0,2.53,8.30,343.0,0.79,195.0,6,155
1.9864949639389737,0.2754440915395284,3.60,252.0,2.51,9.80,7.0,0.61,175.0,6,156
2.0497451858529816,0.3347395464632455,1.00,201.0,2.39,9.30,360.0,0.22,112.0,6,157
2.0251255117891818,0.33947026490984744,0.90,176.0,2.18,9.10,11.0,0.07,56.0,6,158
2.030842262135922,0.3434203411927878,3.10,192.0,1.93,8.80,353.0,0.13,9.0,6,159
2.054202791955617,0.32923451872399445,3.70,179.0,2.13,8.80,1.0,0.19,47.0,6,160
1.9719488169209431,0.3517429070735091,4.40,177.0,2.17,8.90,9.0,0.31,50.0,6,161
2.0472005298196945,0.3168589361997226,4.50,186.0,2.62,9.80,359.0,0.30,45.0,6,162
2.0499797018030512,0.33834064632454924,5.30,190.0,2.46,9.60,352.0,0.22,66.0,6,163
2.0342381969486825,0.316649520110957,5.00,191.0,2.53,9.70,359.0,0.39,54.0,6,164
2.0682428876560333,0.3773864549237171,3.80,188.0,2.50,9.60,328.0,0.55,66.0,6,165
2.07506825520111,0.3326791497919556,4.90,211.0,2.83,9.80,356.0,0.51,77.0,6,166
2.0844893619972265,0.33770931206657423,4.40,210.0,2.63,9.80,352.0,0.43,75.0,6,167
2.0497952857142856,0.3604946546463246,5.00,194.0,2.73,9.60,329.0,0.42,80.0,6,168
2.0819432122052706,0.3092527628294036,5.20,176.0,2.82,9.90,352.0,0.49,96.0,6,169
2.0952918474341193,0.35203658252427183,5.30,167.0,2.66,9.80,348.0,0.46,90.0,6,170
2.042120640776699,0.34122062552011095,5.20,138.0,2.61,10.20,341.0,0.41,98.0,6,171
2.0513998183079054,0.35249488072122054,4.10,130.0,2.47,10.10,323.0,0.43,91.0,6,172
2.0542234785020805,0.35428855617198335,3.00,76.0,2.29,12.00,335.0,0.39,58.0,6,173
2.0855579667128987,0.33933545631067963,1.10,38.0,2.67,11.00,346.0,0.38,63.0,6,174
2.0451510762829406,0.3405398432732316,3.30,58.0,2.55,10.60,331.0,0.10,29.0,6,175
2.0444802746185853,0.32863683633841884,3.80,56.0,2.61,9.90,330.0,0.06,149.0,6,176
2.023501764216366,0.3266972330097087,2.60,71.0,2.39,12.20,331.0,0.26,149.0,6,177
2.056534386962552,0.3400573342579751,4.00,73.0,2.16,12.30,329.0,0.25,135.0,6,178
2.0423291650485433,0.303758386962552,4.00,78.0,2.03,12.30,329.0,0.48,159.0,6,179
2.0412742246879336,0.2778635020804438,3.60,79.0,1.94,10.90,300.0,0.51,159.0,6,180
2.039196230235784,0.31996135090152567,2.90,53.0,1.96,11.10,326.0,0.52,128.0,6,181
2.0547193203883496,0.3140321567267684,2.40,54.0,2.10,9.80,302.0,0.35,134.0,6,182
2.0679864521497917,0.1558971386962552,2.30,77.0,1.94,9.10,311.0,0.94,158.0,6,183
2.0823577406380025,0.20542928294036059,2.60,72.0,1.96,11.40,313.0,0.83,148.0,6,184
2.059116399445215,0.25670021775312063,3.00,54.0,1.73,10.90,343.0,0.63,147.0,6,185
2.03323792926491,0.26355388904299587,2.70,43.0,1.71,10.20,338.0,0.62,156.0,6,186
2.0389626116504855,0.2085962884882108,1.30,45.0,1.42,9.40,322.0,0.76,172.0,6,187
2.053091423023578,0.20033784882108188,1.50,19.0,1.43,9.10,328.0,0.80,163.0,6,188
2.0485738155339805,0.13324287239944524,0.70,27.0,1.30,10.20,339.0,0.98,167.0,6,189
2.078184209431345,0.10778500416088765,1.50,26.0,1.43,8.50,310.0,1.01,164.0,6,190
2.0558583703190014,0.18455939112343966,1.10,24.0,1.41,9.80,331.0,0.87,158.0,6,191
2.0403866796116508,0.21237765880721224,1.90,30.0,1.36,9.50,316.0,0.76,163.0,6,192
2.041901241331484,0.21363960332871013,2.10,36.0,1.28,10.30,358.0,0.79,161.0,6,193
2.050397959778086,0.22844929126213592,3.50,27.0,1.25,11.10,343.0,0.72,166.0,6,194
2.0461550582524275,0.21038334812760057,3.90,19.0,1.27,6.50,325.0,0.72,170.0,6,195
2.0422861789181694,0.22583718030513178,3.80,6.0,1.19,6.40,289.0,0.67,185.0,6,196
2.0242221040221913,0.18950747711511787,3.30,1.0,1.24,12.80,340.0,0.81,183.0,6,197
2.039906504854369,0.1791181386962552,3.70,353.0,1.27,6.30,314.0,0.82,188.0,6,198
2.038454492371706,0.19073381553398058,2.50,335.0,1.27,5.50,318.0,0.78,185.0,6,199
2.049288747572816,0.1736405284327323,1.40,330.0,1.15,5.50,93.0,0.81,181.0,6,200
2.045436248266297,0.13338092510402216,2.70,314.0,1.23,5.90,359.0,0.93,176.0,6,201
2.04619700554785,0.15684452565880722,1.30,319.0,1.22,6.50,7.0,0.87,177.0,6,202
2.075119507628294,0.16310211373092928,2.10,301.0,1.27,6.60,345.0,0.87,167.0,6,203
2.088463879334258,0.22026533564493758,2.80,288.0,1.39,13.80,5.0,0.69,173.0,6,204
2.0278820693481276,0.257464213592233,4.20,279.0,1.69,12.60,4.0,0.69,175.0,6,205
2.055844341192788,0.23989258945908462,3.80,252.0,1.93,11.80,346.0,0.76,183.0,6,206
1.9841521969486824,0.2332210859916782,2.90,229.0,2.37,11.00,6.0,0.76,185.0,6,207
1.9894377503467404,0.22677911650485438,3.50,198.0,2.09,10.60,8.0,0.79,173.0,6,208
2.035235018030513,0.2569129001386963,4.00,186.0,1.92,9.60,19.0,0.65,173.0,6,209
1.9903296865464635,0.2356514563106796,5.20,186.0,2.18,12.20,8.0,0.75,179.0,6,210
2.0473490263522884,0.24154132454923719,4.60,200.0,2.38,11.60,353.0,0.78,173.0,6,211
1.9579248432732317,0.26679690846047155,6.70,240.0,2.11,11.60,6.0,0.67,176.0,6,212
2.007950414701803,0.2815613800277393,7.10,221.0,2.21,11.40,360.0,0.60,175.0,6,213
2.055387185852982,0.21543060748959778,7.10,193.0,1.75,11.30,347.0,0.79,180.0,6,214
2.082754517337032,0.22615665464632456,6.80,178.0,1.78,10.90,344.0,0.82,183.0,6,215
2.056316947295423,0.25611969625520115,7.00,173.0,1.75,11.10,352.0,0.71,175.0,6,216
2.070841683772538,0.24472815533980577,7.20,178.0,1.78,11.00,342.0,0.66,173.0,6,217
2.064313055478502,0.2822820748959778,6.80,183.0,1.78,10.40,347.0,0.67,161.0,6,218
2.0515530638002772,0.2570802163661581,7.40,189.0,1.45,10.40,339.0,0.66,178.0,6,219
2.0519327808599166,0.24953715811373092,6.60,217.0,1.48,10.10,350.0,0.67,181.0,6,220
2.0504400776699025,0.25589252011095703,7.70,200.0,1.43,4.90,199.0,0.60,181.0,6,221
2.033058364771151,0.15020323717059642,8.30,193.0,1.63,5.20,186.0,0.86,193.0,6,222
2.016084219140083,0.1322505658807212,7.70,183.0,1.67,5.60,165.0,0.94,191.0,6,223
2.031563263522885,0.1660770346740638,8.80,179.0,1.71,5.80,179.0,0.83,188.0,6,224
2.0544688932038833,0.15952029264909845,8.10,180.0,1.86,5.90,189.0,0.83,179.0,6,225
2.039357482662968,0.20225494313453535,7.70,174.0,1.71,5.80,177.0,0.74,172.0,6,226
2.0318098294036058,0.23818049514563108,7.50,182.0,1.56,5.90,177.0,0.63,179.0,6,227
2.044081040221914,0.25095274757281555,7.30,183.0,1.56,5.90,175.0,0.60,188.0,6,228
2.052342764216366,0.2795055423023578,8.10,181.0,1.68,5.90,194.0,0.61,192.0,6,229
2.035402812760055,0.22867849653259362,7.20,172.0,1.91,5.80,188.0,0.65,199.0,6,230
2.0583363509015253,0.2097889680998613,7.30,153.0,1.85,6.00,190.0,0.78,195.0,6,231
2.034110522884882,0.21532304022191404,1.90,95.0,1.59,6.50,179.0,0.75,192.0,6,232
2.0487557600554784,0.2486920554785021,1.00,53.0,1.48,6.20,205.0,0.64,185.0,6,233
2.036840226074896,0.2530230346740638,2.60,41.0,1.12,6.20,190.0,0.63,192.0,6,234
2.025015909847434,0.21307314701803054,2.80,17.0,1.07,6.20,181.0,0.71,200.0,6,235
2.027623166435506,0.2063607128987517,1.90,20.0,0.96,6.20,175.0,0.73,197.0,6,236
2.044446764216366,0.18175296948682385,1.90,77.0,1.03,6.20,193.0,0.81,191.0,6,237
2.0260505561719833,0.16752273786407768,3.40,33.0,1.08,5.90,193.0,0.87,199.0,6,238
2.0234004327323163,0.08165153814147018,2.60,61.0,1.17,5.60,58.0,1.04,191.0,6,239
2.0172891095700414,0.07711692926490984,3.40,62.0,1.28,6.00,145.0,1.05,183.0,6,240
2.0746828710124827,0.1419946796116505,1.70,57.0,1.47,13.30,11.0,0.98,175.0,6,241
2.028710943134535,0.13081856865464633,1.10,41.0,2.02,12.60,51.0,0.98,176.0,6,242
2.0188516393897364,0.12297400277392512,0.80,330.0,3.49,12.20,36.0,0.98,190.0,6,243
2.044909364771151,0.11052494868238556,0.80,289.0,4.03,12.50,355.0,1.12,196.0,6,244
1.9583240180305135,0.018997904299583902,0.20,246.0,3.56,12.50,49.0,1.13,183.0,6,245
1.987710138696255,0.1237558474341193,0.50,252.0,3.33,12.20,335.0,1.08,183.0,6,246
2.0069562163661585,-0.011141267683772538,0.20,73.0,3.34,11.30,45.0,1.21,181.0,6,247
1.9960837975034673,0.04444112760055479,0.50,177.0,2.97,11.00,20.0,1.22,177.0,6,248
2.0099516837725386,0.08764399445214979,3.10,146.0,2.70,10.60,23.0,1.12,176.0,6,249
2.01293259778086,0.1670187281553398,3.60,132.0,2.38,10.80,22.0,0.96,177.0,6,250
2.0421163661581136,0.2895894909847434,2.30,160.0,1.92,10.90,51.0,0.39,177.0,6,251
